filename, BGalaxyPintoB, BlueBolt, CRS-CBS, FancyTigerB, KingKongB, Neo-Caridina, OETB, PandaB, RGalaxyPintoB, RacoonTigerB, ShadowMosura, TangerineTigerB, WhiteGoldenB
IMG_5220_mov-44_jpg.rf.b84f15eff7059bb87111ea3bc9695d24.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-119_jpg.rf.b852e049fd1e84a2518fd45caa305577.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_5392-MP4_1682995661-344169-4_jpg.rf.b86c796936258539e1e9bad1fd9de241.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_2059_MOV-108_jpg.rf.b82b7046eef4c418253baef09ea0763b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
IMG_3165-MP4_1683076986-3426607-8_jpg.rf.b855bffa02152616fe7b20f0517bafee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3840-MP4_1683077040-9813879-2_jpg.rf.b86c15d74b786e1e0841b64891f4680d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968225-9014523-35_jpg.rf.b86eeec1100561215253617e5956404f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4305-MP4_1683077187-4737778-1_jpg.rf.b871440aeba5aaf4beebc4af0d0abc69.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_3847_MOV-0_jpg.rf.b877cf29fc9870a1ab7fd3e23dfb3d95.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
DSC_1939_MOV-1456_jpg.rf.b8783aa5d8d80a080ac8902019be8451.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1091_jpg.rf.b8629f9a491505dbd329862328ffb594.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1502_jpg.rf.b87420354dc91897176b45406bc366c9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_45c86b9d2c5b41a9b75f6c058264a267-mp4_1683077605-7739453-3_jpg.rf.b87eeb383473a8f83796d1273a8eb2a7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3142-MOV_1682968184-7540224-17_jpg.rf.b882dd2e4e2d394498f43fe09e303e14.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1568_jpg.rf.b8807d700c09d0f695e10b5cd9ca7cd8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-316_jpg.rf.b878708d6ddd817c3e651a6be1ce8828.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3185-MP4_1682968247-031304-28_jpg.rf.b89bcdfc9354c4da6be230666a9eacae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_4347-MOV_1683077202-484447-7_jpg.rf.b89e7f02358323c8d30e8f0aa98d4ffb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-196_jpg.rf.b8610294baa668b6ecd7d87bf947ddc6.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-263_jpg.rf.b8a3d3993932b7335b8d2aba8c904129.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_5053-MP4_1683077445-84153-10_jpg.rf.b8a6a06d058e2419acbefa44ed5637bd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-30_jpg.rf.b8a5a97d9b7d8dca6d090016efe6a96d.jpg, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1
IMG_3605_MP4-29_jpg.rf.b8631452faf3748da4860a0a9c24bc92.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5557_MOV-5_jpg.rf.b8632766811d39fad58ca2eafea9a51c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968231-2473576-214_jpg.rf.b8340f84404cc1934de960ac546e1b80.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0802_MOV-28_jpg.rf.b86728386182a7eb9c75d39d55b2e800.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2064_MOV-4_jpg.rf.b876e15973ddaee4ade239d052a17b81.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_4242_MP4-16_jpg.rf.b8a57adee7a2b1b9f358f562f8e01b79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_1939_MOV-612_jpg.rf.b89632d31f7539b41b8146ffe6671b50.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2815-MP4_1683076862-125507-6_jpg.rf.b8682de1ecd11bbd86f07d48dd329f7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-903_jpg.rf.b88a3d83a4301ae3d7200ae63e3802bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1770_jpg.rf.b8aafafa358c956788eb8e6c2c7cd209.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968173-5053198-46_jpg.rf.b89b65a446e21ac5baf45bd84d98eb7d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4031-MP4_1683077091-509573-19_jpg.rf.b8bd47f4a76f0ab178202f8695b33927.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-421_jpg.rf.b8c225f9696f54584057755d4d820ce4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0439_MOV-133_jpg.rf.b8bba8ff461612b8fb7e6e317ddc6325.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_4158_MP4-21_jpg.rf.b8e644ab5ba9dfd6f3a844745e04eed3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-590_jpg.rf.b8bc78a2461aa16b5d4b62f40759be00.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1939_MOV-501_jpg.rf.b8d3ab59c44ad0683e055ba3d797e43e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0729_JPG.rf.b8dde2caff22b5097b58f849a1a09e0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_1004_MOV-291_jpg.rf.b8cb690f40f0a6e6441a2ec63fd0136f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-1609_jpg.rf.b8c82c1ee230579bc948b037740e63a7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0310_JPG.rf.b8e7086e52c40d084890b358e54eb26f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1164_jpg.rf.b8de1c0dd4ba5a1bbfb5c8b09bc5d4bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0801_MOV-98_jpg.rf.b8c7c61df1a424f4420580154c410383.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-1482_jpg.rf.b8cb5875c85809b524a8109dc46291d1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1581_jpg.rf.b8e846eb166979541721f2d1bd26cc4e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2963-MP4_1683076865-8351939-6_jpg.rf.b90b7606ddee77c14620c3c2cf886dcb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-461_jpg.rf.b8eefea1632fe5c1f786f57b85442625.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-67_jpg.rf.b8f00fd339d800fb6ac00b142afae122.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968127-6817172-114_jpg.rf.b90e7005825c44fa5b0e5266178622d6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-18_jpg.rf.b8d93b34d89b9c34a8d6be311be71166.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
DSC_1004_MOV-429_jpg.rf.b8ca2a6c5d8210a0897fdcfcff069860.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
joined_video_aba3e5c857de4bac9ac0ac804a592b18-MP4_1683077624-1086223-31_jpg.rf.b88f54e24cfa9063adec48017d19c6ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
DSC_2059_MOV-12_jpg.rf.b8f8ab79597d454471ee59a56157831d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1987_JPG.rf.b8f827aaa01438c4c46cbd3c5de2afc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_2060_MOV-366_jpg.rf.b91dbd0897dfe0c47c92e256c2a8b485.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1004_MOV-467_jpg.rf.b9146f97c25ec17ed48447154682c73e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0873_JPG.rf.b910adf3631508e3e838a7d3836b9cff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_0146_MOV-60_jpg.rf.b92025cb35ec5d488971b1ad84505a48.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3261-MP4_1683077013-4449077-18_jpg.rf.b916d099f680d7c9889b45f16dcb77d2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-25_jpg.rf.b9284a469d9da40c1cfdc718d8bd9917.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4197-MP4_1682995498-4049292-2_jpg.rf.b8d498b77d9445ab1cbf4e3654690543.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-95_jpg.rf.b9243927eda04ecfbfe8cc248f34d861.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2012_JPG.rf.b9233ff978f51c94d80dc1ea20d15013.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1683076989-4661303-11_jpg.rf.b92c8593864cd8eaae21e0baaa571a5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_3180-MP4_1683076990-2434611-0_jpg.rf.b8ef7ce8fcde1e84dcd0ecf33736d725.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1682968149-0814595-48_jpg.rf.b93630bb3b609a9d4dbddff4d56c1139.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-84_jpg.rf.b8d8ae1c4a0706911df2b5f7b13db81e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5391_MP4-24_jpg.rf.b9119e42f3e1863d18d65a37581ece1e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-454_jpg.rf.b932f415d0d4e78421626bd9f12c5d6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2060_MOV-40_jpg.rf.b9261ff441243ac3c51a9f4f0cb60420.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3070-MOV_1682968116-1862109-58_jpg.rf.b92160cf5d4ae6f6a2f52ab8cf0ceab3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1683076981-8971543-18_jpg.rf.b938eb5e3c0702c5aac0cf771038c9d6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0584-1-_JPG.rf.b93a83c20b38cf2ed060d12108980a7a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1425_jpg.rf.b8aa61be1e31aa65c5db051e14dec046.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4031-MP4_1683077091-4211295-18_jpg.rf.b94334bb5e08ceda945b27b9acd636db.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682968242-659258-19_jpg.rf.b8fe58d3ddcb607355adeea083cfc32f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-1181_jpg.rf.b91bfe09962bbc6ed24b07112576ff2c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5083-MP4_1683077463-1003726-2_jpg.rf.b93c155339c98e7f332e28f67dc6ae4f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3026-MP4_1683076868-1932032-3_jpg.rf.b9409ce0514c922fed912d1997bbf6f5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
joined_video_b2023f71f28a429fa229b525582202aa-mp4_1683077626-0611143-5_jpg.rf.b93a268a8893c98ef4d657317be48e6a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3437_MP4-6_jpg.rf.b967b9e671eb0a8fa62555a6d94c9d52.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
IMG_3294_MP4-5_jpg.rf.b95f8ae61eff3b3f21c2c2eea9f1482d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3163-MP4_1682968235-6339655-47_jpg.rf.b93536a1da3a012daa5a38c28a1554ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_0146_MOV-190_jpg.rf.b94c6297105590c0faeb7f250028b5aa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3288-MP4_1683077015-4010534-4_jpg.rf.b9708cec7cba3f49a386eb7781e6c000.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3187-MP4_1682995450-768509-6_jpg.rf.b95d15c54b677d7e6be7038fdab812ee.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-863_jpg.rf.b90d1b3d712617094fbe4ddd55cc0015.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-138_jpg.rf.b96be0f9a72dd1fe0e3bfd29e4722a5b.jpg, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
DSC_0801_MOV-5_jpg.rf.b9536e0f2e496c3fdf9062b32ad9d806.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-586_jpg.rf.b9464e6707bc1b27859bab959aaeab24.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-69_jpg.rf.b9797e2be10e47c161b1917615ddade9.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_0146_MOV-279_jpg.rf.b957e5043556c0b3c82ca1ceb4307b3e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3143-MP4_1683076978-355946-19_jpg.rf.b977e3f6a5d3d16d4b61cc7d7ba45108.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_1939_MOV-1425_jpg.rf.b93f9940bf4726d32899698fdb53f4a0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-470_jpg.rf.b95d55d62f2621b436f28115947c4fae.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_0165_MOV-171_jpg.rf.b970acb5063b7da741f981c0908e41dd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4249-MP4_1682995545-735082-14_jpg.rf.b93e2113d6f8305322e21cabd91428cc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3163-MP4_1682968234-3822546-4_jpg.rf.b98023fc0c2b00ebe7ad9141e74b66d8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
DSC_1939_MOV-449_jpg.rf.b97f4a82d21463b785d8c9dd56c5e2a3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4057-MP4_1682995491-1682353-1_jpg.rf.b98f6645d2c47277fe02fc08dbf602a7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4898-MOV_1683077379-1680398-5_jpg.rf.b97629e640628d403f51a410bc025393.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-127_jpg.rf.b94a5e8a2477f775a03faa37cc3733ed.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3730_MP4-1_jpg.rf.b9811ff6be466ec84814f9877efe73ec.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
joined_video_7f07b7f64972464ca3332f99d0c2719f-MP4_1683077618-1390753-22_jpg.rf.b97e62b51ab1299324f36506ce8065ad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-70_jpg.rf.b99c89068bc02f5999c6bee30b094e89.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3544-MP4_1683077027-2141004-1_jpg.rf.b98896f9ffca25b7d89eb46478c09e84.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0326_JPG.rf.b98a2403fbcdffb184b7b36cba835a05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_1939_MOV-531_jpg.rf.b94c2b1752a1d8ac3361a77894f75d5e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-111_jpg.rf.b979f6ba01d2cd1e56045b0b4b04aa5b.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3070-MOV_1682968137-0273504-164_jpg.rf.b98baf43e3a1a27c48933e3abd148a82.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-231_jpg.rf.b9a21c2f328549175dd5fb9c6df8ea7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Vixer-3-mov_1683077646-1729922-10_jpg.rf.b97e7eeeb7ef2aae37bc8defb472620f.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3172-MP4_1682968245-002358-105_jpg.rf.b9a22a0ae7eb22dadd893c1486195311.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_5534_MP4-3_jpg.rf.b9a29123782fc4fd7691f9b4c32d08ba.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-44_jpg.rf.b98b10b32f4a1a8f1e4bd7efc8ce1264.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3187-MP4_1682968248-2274296-24_jpg.rf.b97f6edecf865a7694cb4bed7a7b7ac5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968130-862605-131_jpg.rf.b9764a4596b94455eb0298aed9710410.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5220_mov-31_jpg.rf.b982710c3e4320b152065fe795dc1993.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1348_jpg.rf.b96c6c3aae609c2b78e0207928b45737.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-596_jpg.rf.b9b15bcf27ef5475bda77dadaf9289c1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
video_0_1a74795ec0c2416c9aee00eede6d9722-MP4_1683077631-5435033-0_jpg.rf.b9a31d290824704235db051d75ba00ca.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3505_MP4-1_jpg.rf.b9d3a026118f26247e3f660f7f09f789.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-893_jpg.rf.b9ad84db2164cd23e439e016705ce15b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3285-MP4_1683077014-3963144-1_jpg.rf.b9ba8348d01e7e2e5b05d9f2220ba6fc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-522_jpg.rf.b98a816e223a18965a5167d417a5dbfb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1778_JPG.rf.b9be1211ceeeea7947edc11004a66e72.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-35_jpg.rf.b9c09a9e6ea60f33c1202fcc783a9207.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
DSC_0146_MOV-191_jpg.rf.b9ac77a7b7cb7e2394fa25330cc828e9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
BF2A52B0-8E4B-47E9-9263-FC4D060640FC_JPG.rf.b9a386f8a55f1bca558ee02c9e52c872.jpg, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1058_jpg.rf.b9b20d7272586d80165cf2f0b8452207.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-373_jpg.rf.b999176809cc39902457e1569e1285f2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3712-MP4_1683077036-0159826-2_jpg.rf.b99b188e1f76979032eec07ef383e1cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1891_JPG.rf.b9e13776e902f1cefc0019713dbb1d9d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3216_JPEG.rf.b9e2e6e0de3d8c5c411d72255b10095c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2065_MOV-236_jpg.rf.b9e635cb782bfd7b8e3011268f95ec5b.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-603_jpg.rf.b9d913d72b76344c01505d710094cff5.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
IMG_5532-MP4_1682995663-5505266-15_jpg.rf.b9e714dae9a97ac02d2566b2381a87f4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3996-MP4_1683077088-8152058-9_jpg.rf.b9fa3eb67e20a11fe9469e705885bce5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-369_jpg.rf.b9e9649a913047989a38cbbe38146542.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2738_MP4-43_jpg.rf.b9f49bbe93f9d529ac9de2945fd63c81.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4951-mov_1683077397-617141-2_jpg.rf.b9e67cce709d7ff8380008fecbf42222.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2067_MOV-87_jpg.rf.b9d491cd59d3c64e2ecdad65bc16dbdf.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1720_JPG.rf.b9de4cb3fadafff8b1788562b218e834.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-901_jpg.rf.ba1796e27df6834c168fd9966e87e478.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3143-MP4_1682995439-9673462-27_jpg.rf.b9f73714bbace000aec2e79bd3e84ef2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_5101-MP4_1683077465-5971735-0_jpg.rf.ba01d73642c5c6737160671615192a56.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
joined_video_7f07b7f64972464ca3332f99d0c2719f-MP4_1683077618-7543898-27_jpg.rf.ba00193a2a195bf4b6a3ea982d7ecb79.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-987_jpg.rf.ba05b24c30abb254f0708b036989131d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4874-MP4_1683077365-8581746-5_jpg.rf.ba39bf49c9f5e16d9aae136ecbd069e6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
joined_video_aba3e5c857de4bac9ac0ac804a592b18-MP4_1683077621-5797591-5_jpg.rf.ba37c71e77a2ae41aaa055e4e5e1d8d7.jpg, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-424_jpg.rf.b9f0edb9bf75238f4755ff9a696ada82.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-137_jpg.rf.ba1d313b4049c71e0a2719ad585ce3dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3070-MOV_1682968106-2061665-14_jpg.rf.b9d7032d037c66274565288f3c7713a0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
